"image_name","MOS_zscore","MOS"
"4619633197.jpg",77.4054054054054,3.858333333
"4620749659.jpg",69.1887755102041,3.44785276
"4622287144.jpg",74.425,3.7
"4622900651.jpg",66.697247706422,3.466666666
"4623510365.jpg",67.2796610169491,3.475
"4625855199.jpg",49.2307692307692,2.816666666
"4625946312.jpg",37.1890756302521,2.383333333
"4626592042.jpg",48.4047619047619,2.762237762
"4626914740.jpg",69.7991071428571,3.533333333
"4629048299.jpg",20.6393805309735,1.825
"4630540392.jpg",70.3445945945946,3.558333333
"4631127472.jpg",45.5045871559633,2.675
"4631601517.jpg",47.7986725663717,2.766666666
"4631640521.jpg",73.716814159292,3.766666666
"4632834953.jpg",66.2948717948718,3.433333333
"4633306112.jpg",33.1189320388349,2.275
"4634635214.jpg",62.2652173913043,3.35
"4635702029.jpg",67.8918918918919,3.483333333
"4636057593.jpg",65.3220338983051,3.383333333
"4637538714.jpg",23.89375,1.858333333
"4638196012.jpg",73.7898230088496,3.758333333
"4638688609.jpg",72.6155462184874,3.683333333
"4638773413.jpg",61.6617647058824,3.325
"4639008494.jpg",36.5443925233645,2.441666666
"4639050491.jpg",59.9836448598131,3.208333333
"4640205988.jpg",71.891592920354,3.541666666
"4643295751.jpg",50.6269230769231,2.81632653
"4643928912.jpg",53.275,2.966666666
"4644879921.jpg",57.2767857142857,3.133333333
"4644913731.jpg",58.68125,3.241666666
"4647260189.jpg",70.025,3.6
"4647732482.jpg",66.8513513513514,3.441666666
"4650909917.jpg",69.75,3.508333333
"4651317050.jpg",39.6848739495798,2.508333333
"4651402324.jpg",70.1293103448276,3.591666666
"4655744443.jpg",71.6102941176471,3.525
"4656581279.jpg",71.1596638655462,3.65
"4656808355.jpg",58.104347826087,3.158333333
"4658471909.jpg",29.2432432432432,2.133333333
"4659357736.jpg",46.9439655172414,2.725
"4663774613.jpg",75.0120192307692,3.708333333
"4664658605.jpg",61.3677884615385,3.208333333
"4668385279.jpg",65.6369565217391,3.45
"4668832694.jpg",68.121359223301,3.458333333
"4668889560.jpg",66.5619469026549,3.4
"4668901744.jpg",70.9152542372881,3.65
"4669146975.jpg",41.6331775700935,2.566666666
"4669754441.jpg",73.6717391304348,3.783333333
"4670475171.jpg",78.1617647058823,3.916666666
"4670590256.jpg",59.1959459459459,3.191666666
"4671382441.jpg",74.7478260869565,3.825
"4671409819.jpg",48.2760869565217,2.774193548
"4671787703.jpg",63.4642857142857,3.341666666
"4672698013.jpg",71.6261682242991,3.608333333
"4672766619.jpg",74.5199115044248,3.675
"4673438844.jpg",80.6471962616822,3.766666666
"4673878145.jpg",61.5518867924528,3.2
"4674436980.jpg",71.1602564102564,3.616666666
"4674618399.jpg",56.4427966101695,3.108333333
"4674790248.jpg",70.4932432432432,3.616666666
"4676269978.jpg",81.2429245283019,3.833333333
"4676525770.jpg",45.6689189189189,2.658333333
"4676944717.jpg",39.4742990654206,2.466666666
"4679147725.jpg",70.0200892857143,3.566666666
"4680082599.jpg",77.6592920353982,3.916666666
"4681215652.jpg",66.4602803738318,3.358333333
"4681329966.jpg",72.5,3.658333333
"4682349014.jpg",48.9934782608696,2.841666666
"4682743182.jpg",35.3357142857143,2.333333333
"4683130999.jpg",63.6533018867925,3.3
"4683892759.jpg",52.4275700934579,2.975
"4685744038.jpg",75.3199152542373,3.85
"4687542962.jpg",52.2217391304348,2.933333333
"4688027801.jpg",58.75,3.133333333
"4688672987.jpg",61.2943925233645,3.258333333
"4688942670.jpg",65.2065217391304,3.383333333
"4689159899.jpg",27.2697368421053,2.016666666
"4689181626.jpg",49.7791262135922,2.825
"4690644950.jpg",68.3995535714286,3.383333333
"4690684792.jpg",59.4129464285714,3.208333333
"4691973869.jpg",34,2.266666666
"4692095992.jpg",56.2,3.075
"4692485168.jpg",66.4889380530973,3.441666666
"4693844054.jpg",56.1527777777778,3.075
"4694563082.jpg",69.8665254237288,3.65
"4696097531.jpg",64.3567961165049,3.3
"4696239138.jpg",68.9411764705882,3.625
"4696642475.jpg",68.3865546218487,3.558333333
"4697031191.jpg",62.7941176470588,3.233333333
"4697661900.jpg",64.0328947368421,3.408333333
"4698449914.jpg",43.7891791044776,2.625
"4698931028.jpg",65.5192307692308,3.4
"4699352200.jpg",71.9345794392523,3.566666666
"4699474732.jpg",53.3004587155963,2.958333333
"4701833798.jpg",63.2765486725664,3.325
"4702275189.jpg",71.4925742574257,3.525
"4702733058.jpg",61.9288990825688,3.275
"4702824874.jpg",47.4357142857143,2.75
"4704193975.jpg",52.3581081081081,2.95
"4704223777.jpg",70.6580188679245,3.508333333
"4704686099.jpg",50.0285714285714,2.833333333
"4704859608.jpg",34.7279411764706,2.325
"4705856366.jpg",56.8995327102804,3.083333333
"4706726398.jpg",40.9358407079646,2.558333333
"4707334942.jpg",70.7693965517241,3.528455284
"4708680413.jpg",62.1383928571429,3.191666666
"4710464067.jpg",73.3918918918919,3.775
"4711101546.jpg",61.5504587155963,3.316666666
"4711939216.jpg",31.5454545454545,2.190082644
"4712201579.jpg",72.1658878504673,3.625
"4713092038.jpg",73.9358407079646,3.741666666
"4714778162.jpg",65.6642857142857,3.35
"4714961173.jpg",66.2860576923077,3.375
"4718032191.jpg",58.8205128205128,3.15
"4718226346.jpg",51.11875,2.925
"4718542749.jpg",54.8805309734513,3.05
"4719295519.jpg",49.3108108108108,2.758333333
"4719558314.jpg",23.9247787610619,1.891666666
"4722268334.jpg",71.0154867256637,3.591666666
"4722272826.jpg",76.3076923076923,3.65317919
"4722588778.jpg",72.4508928571429,3.708333333
"4725670933.jpg",61.2608695652174,3.325
"4725890838.jpg",51.2173913043478,2.866666666
"4726274782.jpg",24.7794117647059,1.925
"4727744330.jpg",74.2012711864407,3.725
"4728497082.jpg",70.8453389830509,3.591666666
"4728646090.jpg",21.2964601769912,1.8
"4728690118.jpg",78.8060344827586,3.908333333
"4730475136.jpg",50.5,2.816666666
"4730781966.jpg",28.7570093457944,2.133333333
"4731015701.jpg",54.4078947368421,3.025
"4731319039.jpg",37.2038834951456,2.366666666
"4731330377.jpg",51.7375,2.958333333
"4732322374.jpg",75.8445945945946,3.833333333
"4732496293.jpg",51.025,2.9
"4733042196.jpg",73.6282051282051,3.766666666
"4733189524.jpg",53.7435897435897,2.969924812
"4735563555.jpg",68.3623853211009,3.466666666
"4737751146.jpg",69.8004587155963,3.516666666
"4737850701.jpg",60.3421052631579,3.166666666
"4738960229.jpg",32.725,2.258333333
"4739066142.jpg",75.31875,3.866666666
"4739558783.jpg",64.3028846153846,3.316666666
"4740901654.jpg",53.5625,2.931972789
"4742025728.jpg",62.359375,3.3
"4743492963.jpg",40.8876146788991,2.558333333
"4743830608.jpg",68.452,3.381294964
"4745213797.jpg",73.5694444444444,3.733333333
"4746340677.jpg",62.5916030534351,3.212328767
"4747712670.jpg",62.1934782608696,3.266666666
"4748697171.jpg",41.2794117647059,2.516666666
"4748829159.jpg",53.125,2.958333333
"4750416133.jpg",65.6016949152542,3.433333333
"4750521580.jpg",81.0408653846154,3.891666666
"4752962359.jpg",57.3378378378378,3.175
"4757093692.jpg",72.2429906542056,3.533333333
"4757384229.jpg",36.6283185840708,2.4
"4761802851.jpg",50.197247706422,2.8
"4761960995.jpg",55.9191176470588,3.025
"4764407251.jpg",56.0743243243243,3.041666666
"4764540278.jpg",65.4618644067797,3.491666666
"4764809752.jpg",55.3362068965517,3.083333333
"4765706226.jpg",72.088785046729,3.658333333
"4765708291.jpg",70.7754237288136,3.683333333
"4766339964.jpg",63.7415966386555,3.4
"4767640691.jpg",45.1297169811321,2.616666666
"4769301151.jpg",35.8679245283019,2.308333333
"4770124841.jpg",63.8109243697479,3.261538461
"4770169005.jpg",70.3147321428571,3.616666666
"4770545465.jpg",71.8185840707965,3.65
"4770991170.jpg",60.925,3.175
"4771924563.jpg",55.8738532110092,3.108333333
"4772591404.jpg",62.7673913043478,3.308333333
"4773063971.jpg",51.1239495798319,2.941666666
"4773302631.jpg",59.1880530973451,3.216666666
"4774195402.jpg",76.1184210526316,3.858333333
"4777018149.jpg",69.4672897196262,3.575
"4777807371.jpg",58.3783783783784,3.233333333
"4778402744.jpg",67.675,3.508333333
"4778495597.jpg",55.0490654205607,3.008333333
"4780164434.jpg",57.8417431192661,3.108333333
"4780450043.jpg",69.1388888888889,3.441666666
"4781142781.jpg",56.1631355932203,3.075
"4781552174.jpg",68.2110091743119,3.441666666
"4782504809.jpg",69.6714285714286,3.483333333
"4782546865.jpg",67.0693277310924,3.483333333
"4782608700.jpg",54.5192307692308,2.991666666
"4782637866.jpg",77.3125,3.683333333
"4782987041.jpg",79.03125,3.991666666
"4784361629.jpg",60.9711538461538,3.175
"4786690796.jpg",36.5651260504202,2.35
"4787504766.jpg",62.1513157894737,3.2
"4787556835.jpg",67.9,3.5
"4788033646.jpg",75.59375,3.858333333
"4789129778.jpg",59.1959459459459,3.208333333
"4791175187.jpg",61.1764705882353,3.275
"4792717107.jpg",70.4816513761468,3.483333333
"4794011269.jpg",70.2860169491525,3.608333333
"4794298678.jpg",65.6383495145631,3.366666666
"4794780770.jpg",62.1758474576271,3.266666666
"4795531186.jpg",66.0337837837838,3.45
"4796228876.jpg",72.2436440677966,3.658333333
"4800263969.jpg",54.9719626168224,3.041666666
"4801184295.jpg",72.7972972972973,3.616666666
"4801726337.jpg",55.1824324324324,3.025
"4803889024.jpg",55.7429906542056,2.983333333
"4804088480.jpg",66.2216981132076,3.358333333
"4804146129.jpg",39.8819444444444,2.508333333
"4804146646.jpg",76.0981308411215,3.741666666
"4804414192.jpg",64.421875,3.408333333
"4805041131.jpg",57.3876146788991,3.15
"4805501528.jpg",64.9724576271186,3.391666666
"4806036650.jpg",17.7972972972973,1.766666666
"4806110659.jpg",63.9158878504673,3.266666666
"4806281586.jpg",57.5485436893204,3.075
"4806591146.jpg",57.7794117647059,3.025
"4808255488.jpg",75.25,3.683333333
"4809080599.jpg",76.5783898305085,3.8
"4814084144.jpg",63.0367647058824,3.266666666
"4815901200.jpg",81.0818965517241,3.975
"4819833644.jpg",23.6008403361345,1.866666666
"4819847439.jpg",28.5743243243243,2.1
"4820110338.jpg",54.9305555555556,2.983333333
"4822559131.jpg",51.9347826086956,2.908333333
"4822674187.jpg",55.6474358974359,2.992424242
"4822965011.jpg",63.3728448275862,3.383333333
"4824776407.jpg",76.6509433962264,3.675
"4826544292.jpg",39.0217391304348,2.466666666
"4828138245.jpg",36.6125,2.383333333
"4828896285.jpg",75.8,3.644927536
"4830054430.jpg",73.5377358490566,3.533333333
"4830420359.jpg",58.3849557522124,3.083333333
"4831070004.jpg",11.9294871794872,1.458333333
"4835256174.jpg",79.7433035714286,3.941666666
"4835865863.jpg",56.6875,3.075
"4837135935.jpg",63.6845794392523,3.366666666
"4837286609.jpg",76.885775862069,3.85
"4838893362.jpg",58.75,3.1
"4840518597.jpg",56.1766055045872,3.125
"4841257153.jpg",54.6949152542373,3
"4842717407.jpg",62.5066964285714,3.3
"4843346384.jpg",58.9579831932773,3.208333333
"4843845900.jpg",50.9380530973451,2.866666666
"4845155288.jpg",62.1383928571429,3.258333333
"4845527109.jpg",73.3130434782609,3.75
"4845803922.jpg",36.475,2.341666666
"4845997437.jpg",49.6518691588785,2.825
"4846003639.jpg",57.9385245901639,3.071428571
"4847778477.jpg",74.4174311926605,3.633333333
"4847844430.jpg",71.3805309734513,3.55
"4847954914.jpg",54.49609375,2.972222222
"4848345613.jpg",75.7435897435897,3.661654135
"4850291252.jpg",37.7566964285714,2.433333333
"4851066149.jpg",34.6875,2.258333333
"4851467262.jpg",66.243119266055,3.441666666
"4851762296.jpg",51.5951327433628,3.016666666
"4852617544.jpg",72.2063106796116,3.55
"4852968688.jpg",61.2544642857143,3.266666666
"4854909641.jpg",35.71875,2.308333333
"4855511701.jpg",48.625,2.833333333
"4856036467.jpg",71.9797297297297,3.7
"4857542718.jpg",74.0304347826087,3.791666666
"4858031538.jpg",43.9868421052632,2.575
"4858527470.jpg",48.50625,2.841666666
"4862383971.jpg",65.7547169811321,3.333333333
"4862615903.jpg",66.7809734513274,3.4
"4863093063.jpg",41.3173913043478,2.583333333
"4864265547.jpg",66.55,3.358333333
"4866523929.jpg",65.5192307692308,3.491666666
"4867071134.jpg",64.3685344827586,3.425
"4867659714.jpg",61.0630841121495,3.208333333
"4867994945.jpg",21.025641025641,1.758333333
"4868050690.jpg",72.593220338983,3.75
"4868558209.jpg",41.15,2.541666666
"4868895324.jpg",72.475,3.658333333
"4870809935.jpg",78.885593220339,3.933333333
"4871159312.jpg",67.7004716981132,3.375
"4871407891.jpg",61.6165254237288,3.266666666
"4871444135.jpg",72.7972972972973,3.675
"4871847706.jpg",72.5743243243243,3.75
"4872116932.jpg",44.8428571428571,2.65
"4873047491.jpg",74.5448717948718,3.75
"4875935356.jpg",58.6829268292683,3.09929078
"4875993491.jpg",63.4426605504587,3.383333333
"4877994171.jpg",54.2905405405405,3.066666666
"4880270138.jpg",66.0673913043478,3.491666666
"4881913692.jpg",72.84375,3.758333333
"4882295000.jpg",75.25,3.708333333
"4882358476.jpg",66.1610169491525,3.433333333
"4882465125.jpg",32.466814159292,2.233333333
"4882952027.jpg",59.8605769230769,3.15
"4883254364.jpg",68.3258928571429,3.558333333
"4883647933.jpg",59.5889830508475,3.191666666
"4883939911.jpg",26.25,2.060402684
"4885160336.jpg",72.103813559322,3.725
"4885242381.jpg",64.1013513513514,3.375
"4885928195.jpg",52.2217391304348,2.991666666
"4886153819.jpg",62.95,3.3
"4886277173.jpg",30.025,2.125
"4886518096.jpg",50.9230769230769,2.875
"4886525195.jpg",59.6991150442478,3.133333333
"4887400905.jpg",61.45,3.283333333
"4887754576.jpg",51.0110619469027,2.875
"4889658118.jpg",71.7142857142857,3.525
"4889890723.jpg",58.375,3.175
"4890086996.jpg",59.9911504424779,3.241666666
"4890155523.jpg",74.7582781456954,3.613095238
"4891468275.jpg",77.7027027027027,3.933333333
"4891817119.jpg",71.0513392857143,3.591666666
"4893296719.jpg",61.6799065420561,3.25
"4894150529.jpg",76.0432692307692,3.625
"4895451556.jpg",76.1588983050847,3.866666666
"4900369405.jpg",59.0369565217391,3.175
"4900565313.jpg",49.4485294117647,2.791666666
"4900640591.jpg",60.5178571428571,3.266666666
"4901671249.jpg",47.4357142857143,2.741666666
"4902129359.jpg",75.625,3.791666666
"4902504109.jpg",22.7828947368421,1.841666666
"4903384785.jpg",63.2094594594595,3.3
"4903418699.jpg",49.33125,2.875
"4904294830.jpg",70.1625,3.616666666
"4905609957.jpg",47.1710526315789,2.725
"4905995730.jpg",78.3819444444444,3.883333333
"4906359700.jpg",74.1021739130435,3.766666666
"4906429431.jpg",80.2838983050847,3.958333333
"4906735319.jpg",78.4583333333333,3.766666666
"4906902596.jpg",61.5723684210526,3.266666666
"4907748522.jpg",65.3919491525424,3.375
"4907901600.jpg",68.2090517241379,3.566666666
"4908270930.jpg",46.3371559633027,2.733333333
"4908441792.jpg",46.2193396226415,2.741666666
"4909946838.jpg",70.4551282051282,3.566666666
"4910377121.jpg",28.3233944954128,2.141666666
"4911877298.jpg",56.9084821428571,3.116666666
"4911990100.jpg",55.4375,2.993333333
"4912317009.jpg",76.2617924528302,3.741666666
"4912437730.jpg",79.2571428571429,3.858333333
"4913587642.jpg",75.8093220338983,3.783333333
"4915971389.jpg",52.2970297029703,2.891666666
"4918086314.jpg",67.0693277310924,3.5
"4918979865.jpg",68.0760869565217,3.575
"4919695267.jpg",55.5064102564103,3.041666666
"4920401436.jpg",44.8125,2.659863945
"4920539113.jpg",74.6153846153846,3.725
"4921474940.jpg",63.0306603773585,3.308333333
"4921721859.jpg",70.4696261682243,3.458333333
"4921823031.jpg",70.4779411764706,3.525
"4922516594.jpg",44.0337837837838,2.666666666
"4922576334.jpg",68.4601769911504,3.491666666
"4922763994.jpg",58.4415887850467,3.191666666
"4922860865.jpg",47.0379464285714,2.808333333
"4922892935.jpg",74.3411016949153,3.791666666
"4923216773.jpg",75.0290178571429,3.641666666
"4923537063.jpg",56.3279816513761,3.133333333
"4924398774.jpg",51.4575892857143,2.808333333
"4925153617.jpg",69.3228155339806,3.491666666
"4925167261.jpg",60.968487394958,3.3
"4925344781.jpg",72.8407079646018,3.683333333
"4926447658.jpg",59.9610091743119,3.191666666
"4926787829.jpg",55.1939655172414,3.05
"4930262989.jpg",62.80625,3.375
"4931966065.jpg",49.0441176470588,2.8
"4932130784.jpg",64.6625,3.4
"4932950485.jpg",44.4711538461538,2.65
"4933863195.jpg",48.7162162162162,2.833333333
"4935990245.jpg",57.3621495327103,3.158333333
"4936086328.jpg",73.1875,3.691666666
"4937662029.jpg",71.0471698113208,3.55
"4938188075.jpg",47.4418103448276,2.783333333
"4940371977.jpg",66.4797297297297,3.466666666
"4940996206.jpg",69.0067567567568,3.508333333
"4941076531.jpg",63.8706896551724,3.383333333
"4941401132.jpg",76.5758928571429,3.858333333
"4941443673.jpg",63.364406779661,3.333333333
"4942239073.jpg",52.3252212389381,2.975
"4943600012.jpg",69.3798076923077,3.458333333
"4944793972.jpg",60.3844339622642,3.158333333
"4945508144.jpg",51.2051282051282,2.941666666
"4947500856.jpg",73.3276699029126,3.641666666
"4947572555.jpg",69.9027777777778,3.483333333
"4948021193.jpg",62.6652542372881,3.35
"4948125167.jpg",63.90625,3.383333333
"4949714700.jpg",59.6991150442478,3.25
"4950276392.jpg",39.4768907563025,2.458333333
"4950643421.jpg",63.5067567567568,3.375
"4952399474.jpg",59.8260869565217,3.120967741
"4953282690.jpg",11.1218487394958,1.391666666
"4953733701.jpg",82.3114406779661,4.108333333
"4953755434.jpg",58.45,3.116666666
"4954115704.jpg",62.8143382352941,3.228758169
"4954209731.jpg",42.3230088495575,2.65
"4955052105.jpg",61.6195652173913,3.233333333
"4955674278.jpg",59.1299342105263,3.118343195
"4958359048.jpg",63.5685840707965,3.366666666
"4958737471.jpg",66.1438679245283,3.325
"4960025889.jpg",48.7905405405405,2.816666666
"4960147659.jpg",42.25,2.55
"4960586032.jpg",55.1824324324324,3.066666666
"4961168084.jpg",73.4166666666667,3.592307692
"4961486371.jpg",62.7351694915254,3.366666666
"4962117985.jpg",32.3919491525424,2.183333333
"4962875195.jpg",74.8119469026549,3.691666666
"4965455693.jpg",48.9217391304348,2.816666666
"4965802871.jpg",37.9040178571429,2.441666666
"4965946284.jpg",52.876,2.914285714
"4966132108.jpg",56.6262376237624,3.008333333
"4966811903.jpg",62.6,3.383333333
"4967412135.jpg",67.5789473684211,3.541666666
"4968475623.jpg",56.7413043478261,3.141666666
"4969822064.jpg",56.1766055045872,3.066666666
"4972378781.jpg",74.0304347826087,3.708333333
"4972553952.jpg",65.5878378378378,3.366666666
"4972615412.jpg",36.4308035714286,2.375
"4973124317.jpg",56.8781512605042,3.141666666
"4975468754.jpg",63.7454128440367,3.416666666
"4975653682.jpg",73.1513157894737,3.708333333
"4975773859.jpg",78.1964285714286,3.891666666
"4975990286.jpg",69.1554054054054,3.625
"4976142964.jpg",52.6554054054054,2.958333333
"4976232823.jpg",74.3774038461538,3.65
"4976269857.jpg",76.8580508474576,3.875
