image_name,JOD,quality_mos,quality_mos,,,,
3884_Outdoor_Scene_38.JPG,0.613599148,0.639996422,0.639996422,,,,
4068_Outdoor_Scene_40.jpg,0.61088742,0.639772234,0.639772234,,,,
1688_Lowlight_Scene_17.jpg,0.609914625,0.63969181,0.63969181,,,,
1180_Indoor_Scene_11.jpg,0.607721492,0.639510496,0.639510496,,,,
5068_Outdoor_Scene_49.jpg,0.606793249,0.639433754,0.639433754,,,,
4603_Outdoor_Scene_44.jpg,0.605965323,0.639365307,0.639365307,,,,
4540_Outdoor_Scene_43.JPG,0.605904938,0.639360315,0.639360315,,,,
3709_Outdoor_Scene_35.jpg,0.605572462,0.639332828,0.639332828,,,,
87_Indoor_Scene_1.JPG,0.603930556,0.639197086,0.639197086,,,,
3676_Outdoor_Scene_35.jpg,0.603709614,0.63917882,0.63917882,,,,
256_Indoor_Scene_2.jpg,0.603363803,0.63915023,0.63915023,,,,
3926_Outdoor_Scene_38.jpg,0.60131002,0.638980437,0.638980437,,,,
1994_Lowlight_Scene_19.jpg,0.600838742,0.638941475,0.638941475,,,,
4003_Outdoor_Scene_39.jpg,0.59970505,0.638847748,0.638847748,,,,
1086_Indoor_Scene_10.jpg,0.599234572,0.638808852,0.638808852,,,,
4491_Outdoor_Scene_43.jpg,0.598937391,0.638784283,0.638784283,,,,
3019_Night_Scene_28.jpg,0.59873209,0.63876731,0.63876731,,,,
374_Indoor_Scene_4.jpg,0.598375298,0.638737813,0.638737813,,,,
3445_Night_Scene_32.jpg,0.598319759,0.638733221,0.638733221,,,,
571_Indoor_Scene_6.jpg,0.598033263,0.638709536,0.638709536,,,,
898_Indoor_Scene_9.jpg,0.595386068,0.638490683,0.638490683,,,,
2750_Night_Scene_26.jpg,0.595324303,0.638485577,0.638485577,,,,
954_Indoor_Scene_9.jpg,0.59497646,0.638456819,0.638456819,,,,
2710_Night_Scene_25.jpg,0.594717132,0.63843538,0.63843538,,,,
2898_Night_Scene_27.jpg,0.594173758,0.638390457,0.638390457,,,,
1482_Lowlight_Scene_14.jpg,0.593025556,0.638295531,0.638295531,,,,
3437_Night_Scene_32.jpg,0.592423541,0.63824576,0.63824576,,,,
4678_Outdoor_Scene_45.JPG,0.589153931,0.63797545,0.63797545,,,,
4480_Outdoor_Scene_43.jpg,0.588935631,0.637957403,0.637957403,,,,
3725_Outdoor_Scene_36.JPG,0.588639387,0.637932911,0.637932911,,,,
465_Indoor_Scene_5.jpg,0.587760477,0.637860249,0.637860249,,,,
4457_Outdoor_Scene_43.jpg,0.587705232,0.637855681,0.637855681,,,,
3950_Outdoor_Scene_38.jpg,0.587705113,0.637855672,0.637855672,,,,
2491_Night_Scene_24.jpg,0.587582781,0.637845558,0.637845558,,,,
943_Indoor_Scene_9.JPG,0.585799923,0.637698163,0.637698163,,,,
1047_Indoor_Scene_10.jpg,0.585533314,0.637676121,0.637676121,,,,
1284_Indoor_Scene_12.jpg,0.585308427,0.637657529,0.637657529,,,,
1444_Lowlight_Scene_14.tiff,0.5837022,0.637524737,0.637524737,,,,
2046_Lowlight_Scene_20.jpg,0.582363522,0.637414064,0.637414064,,,,
1436_Lowlight_Scene_14.JPG,0.581953059,0.637380129,0.637380129,,,,
155_Indoor_Scene_1.jpg,0.581746033,0.637363014,0.637363014,,,,
403_Indoor_Scene_4.jpg,0.58167532,0.637357168,0.637357168,,,,
2029_Lowlight_Scene_20.jpg,0.580509655,0.637260798,0.637260798,,,,
170_Indoor_Scene_1.jpg,0.578820437,0.637121144,0.637121144,,,,
3362_Night_Scene_31.jpg,0.577916959,0.637046451,0.637046451,,,,
2838_Night_Scene_27.jpg,0.577002231,0.636970827,0.636970827,,,,
1627_Lowlight_Scene_16.jpg,0.576800428,0.636954143,0.636954143,,,,
591_Indoor_Scene_6.jpg,0.575393172,0.6368378,0.6368378,,,,
3893_Outdoor_Scene_38.jpg,0.575240127,0.636825148,0.636825148,,,,
92_Indoor_Scene_1.jpg,0.575196889,0.636821573,0.636821573,,,,
3115_Night_Scene_29.jpg,0.575106356,0.636814088,0.636814088,,,,
4555_Outdoor_Scene_44.jpg,0.574928476,0.636799382,0.636799382,,,,
1877_Lowlight_Scene_19.jpg,0.574477563,0.636762104,0.636762104,,,,
2639_Night_Scene_25.jpg,0.573908701,0.636715074,0.636715074,,,,
863_Indoor_Scene_9.jpg,0.573230857,0.636659034,0.636659034,,,,
265_Indoor_Scene_2.jpg,0.571342355,0.636502905,0.636502905,,,,
1753_Lowlight_Scene_18.jpg,0.570865924,0.636463517,0.636463517,,,,
4639_Outdoor_Scene_44.jpg,0.569286005,0.6363329,0.6363329,,,,
2823_Night_Scene_26.jpg,0.568941452,0.636304414,0.636304414,,,,
2525_Night_Scene_24.JPG,0.568816994,0.636294125,0.636294125,,,,
4898_Outdoor_Scene_47.jpg,0.568771829,0.636290391,0.636290391,,,,
3883_Outdoor_Scene_38.JPG,0.568209092,0.636243867,0.636243867,,,,
995_Indoor_Scene_10.jpg,0.567896754,0.636218045,0.636218045,,,,
3508_Outdoor_Scene_33.jpg,0.567869547,0.636215796,0.636215796,,,,
789_Indoor_Scene_8.jpg,0.5647743,0.635959901,0.635959901,,,,
4982_Outdoor_Scene_48.jpg,0.564209178,0.635913181,0.635913181,,,,
1612_Lowlight_Scene_16.jpg,0.562522335,0.635773723,0.635773723,,,,
3450_Night_Scene_32.jpg,0.561557606,0.635693966,0.635693966,,,,
665_Indoor_Scene_7.jpg,0.560629388,0.635617227,0.635617227,,,,
3927_Outdoor_Scene_38.jpg,0.558913873,0.635475399,0.635475399,,,,
1638_Lowlight_Scene_16.jpg,0.558750121,0.635461861,0.635461861,,,,
2517_Night_Scene_24.jpg,0.558538601,0.635444374,0.635444374,,,,
851_Indoor_Scene_8.jpg,0.558497664,0.63544099,0.63544099,,,,
2250_Lowlight_Scene_21.jpg,0.558096793,0.635407848,0.635407848,,,,
2365_Night_Scene_22.jpg,0.557365636,0.635347401,0.635347401,,,,
4779_Outdoor_Scene_46.jpg,0.55714349,0.635329035,0.635329035,,,,
728_Indoor_Scene_7.jpg,0.557139622,0.635328716,0.635328716,,,,
3316_Night_Scene_31.jpg,0.555128004,0.635162408,0.635162408,,,,
1560_Lowlight_Scene_15.jpg,0.554746754,0.635130889,0.635130889,,,,
1353_Indoor_Scene_13.jpg,0.554660366,0.635123747,0.635123747,,,,
3369_Night_Scene_31.jpg,0.553083166,0.634993354,0.634993354,,,,
909_Indoor_Scene_9.jpg,0.551845386,0.634891023,0.634891023,,,,
3582_Outdoor_Scene_33.jpg,0.550929618,0.634815313,0.634815313,,,,
814_Indoor_Scene_8.jpg,0.550236599,0.634758019,0.634758019,,,,
2946_Night_Scene_27.jpg,0.550218724,0.634756541,0.634756541,,,,
4307_Outdoor_Scene_42.jpg,0.549651339,0.634709633,0.634709633,,,,
3714_Outdoor_Scene_36.jpg,0.54923084,0.634674869,0.634674869,,,,
4423_Outdoor_Scene_42.JPG,0.548730506,0.634633505,0.634633505,,,,
437_Indoor_Scene_4.jpg,0.547808266,0.63455726,0.63455726,,,,
1472_Lowlight_Scene_14.jpg,0.547634519,0.634542896,0.634542896,,,,
4222_Outdoor_Scene_41.jpg,0.546660862,0.6344624,0.6344624,,,,
1577_Lowlight_Scene_16.jpg,0.546317171,0.634433986,0.634433986,,,,
4181_Outdoor_Scene_41.jpg,0.54563788,0.634377826,0.634377826,,,,
4594_Outdoor_Scene_44.jpg,0.544634565,0.634294879,0.634294879,,,,
1865_Lowlight_Scene_18.jpg,0.543659752,0.634214288,0.634214288,,,,
1138_Indoor_Scene_11.jpg,0.542889613,0.634150618,0.634150618,,,,
294_Indoor_Scene_3.jpg,0.541948375,0.634072802,0.634072802,,,,
343_Indoor_Scene_3.jpg,0.540652248,0.633965647,0.633965647,,,,
3387_Night_Scene_31.jpg,0.54059824,0.633961182,0.633961182,,,,
1679_Lowlight_Scene_17.jpg,0.54056507,0.63395844,0.63395844,,,,
311_Indoor_Scene_3.jpg,0.540046078,0.633915533,0.633915533,,,,
1202_Indoor_Scene_11.jpg,0.539981493,0.633910193,0.633910193,,,,
3_Indoor_Scene_0.JPG,0.538104355,0.633755004,0.633755004,,,,
4350_Outdoor_Scene_42.jpg,0.537530569,0.633707567,0.633707567,,,,
420_Indoor_Scene_4.jpg,0.536967115,0.633660984,0.633660984,,,,
3550_Outdoor_Scene_33.jpg,0.536352683,0.633610187,0.633610187,,,,
1274_Indoor_Scene_12.jpg,0.535824393,0.633566511,0.633566511,,,,
1349_Indoor_Scene_13.jpg,0.535681171,0.633554671,0.633554671,,,,
3698_Outdoor_Scene_35.JPG,0.535075807,0.633504623,0.633504623,,,,
4978_Outdoor_Scene_48.jpg,0.534985703,0.633497174,0.633497174,,,,
1611_Lowlight_Scene_16.jpg,0.534877936,0.633488264,0.633488264,,,,
523_Indoor_Scene_6.jpg,0.534437204,0.633451828,0.633451828,,,,
4414_Outdoor_Scene_42.jpg,0.534406854,0.633449318,0.633449318,,,,
1148_Indoor_Scene_11.jpg,0.534184148,0.633430906,0.633430906,,,,
1403_Lowlight_Scene_14.jpg,0.533776731,0.633397224,0.633397224,,,,
2702_Night_Scene_25.JPG,0.531773876,0.633231641,0.633231641,,,,
4799_Outdoor_Scene_46.jpg,0.530631348,0.633137184,0.633137184,,,,
1203_Indoor_Scene_11.tiff,0.528756385,0.632982174,0.632982174,,,,
3855_Outdoor_Scene_37.jpg,0.528533122,0.632963716,0.632963716,,,,
2675_Night_Scene_25.jpg,0.52845401,0.632957176,0.632957176,,,,
4294_Outdoor_Scene_41.jpg,0.527103848,0.632845553,0.632845553,,,,
606_Indoor_Scene_6.JPG,0.52618448,0.632769546,0.632769546,,,,
1414_Lowlight_Scene_14.jpg,0.525443783,0.63270831,0.63270831,,,,
4203_Outdoor_Scene_41.jpg,0.523049363,0.632510355,0.632510355,,,,
1040_Indoor_Scene_10.jpg,0.523015404,0.632507547,0.632507547,,,,
2780_Night_Scene_26.jpg,0.522695033,0.632481061,0.632481061,,,,
0_Indoor_Scene_0.jpg,0.522157528,0.632436624,0.632436624,,,,
247_Indoor_Scene_2.jpg,0.521095788,0.632348846,0.632348846,,,,
2222_Lowlight_Scene_21.jpg,0.518993304,0.632175026,0.632175026,,,,
138_Indoor_Scene_1.JPG,0.518339736,0.632120994,0.632120994,,,,
4851_Outdoor_Scene_47.jpg,0.517914026,0.632085799,0.632085799,,,,
734_Indoor_Scene_7.jpg,0.517151523,0.63202276,0.63202276,,,,
3189_Night_Scene_30.jpg,0.515989401,0.631926683,0.631926683,,,,
590_Indoor_Scene_6.jpg,0.515172623,0.631859157,0.631859157,,,,
583_Indoor_Scene_6.jpg,0.514966265,0.631842097,0.631842097,,,,
2630_Night_Scene_25.JPG,0.514962472,0.631841783,0.631841783,,,,
1416_Lowlight_Scene_14.jpg,0.514876068,0.63183464,0.63183464,,,,
1356_Indoor_Scene_13.jpg,0.514383783,0.631793941,0.631793941,,,,
3468_Night_Scene_32.jpg,0.513699971,0.631737408,0.631737408,,,,
2018_Lowlight_Scene_20.jpg,0.513319738,0.631705973,0.631705973,,,,
700_Indoor_Scene_7.jpg,0.513233434,0.631698838,0.631698838,,,,
1279_Indoor_Scene_12.jpg,0.51110387,0.631522779,0.631522779,,,,
4677_Outdoor_Scene_45.JPG,0.510260128,0.631453024,0.631453024,,,,
5025_Outdoor_Scene_49.jpg,0.509139505,0.631360378,0.631360378,,,,
2999_Night_Scene_28.JPG,0.507999965,0.631266169,0.631266169,,,,
3921_Outdoor_Scene_38.JPG,0.507808046,0.631250302,0.631250302,,,,
2431_Night_Scene_23.jpg,0.506939605,0.631178505,0.631178505,,,,
1597_Lowlight_Scene_16.jpg,0.506085261,0.631107873,0.631107873,,,,
38_Indoor_Scene_0.jpg,0.505847706,0.631088234,0.631088234,,,,
3960_Outdoor_Scene_39.jpg,0.505558772,0.631064347,0.631064347,,,,
1691_Lowlight_Scene_17.jpg,0.504871296,0.631007511,0.631007511,,,,
4121_Outdoor_Scene_40.jpg,0.504700204,0.630993366,0.630993366,,,,
2262_Night_Scene_22.jpg,0.504063769,0.63094075,0.63094075,,,,
4211_Outdoor_Scene_41.jpg,0.504062676,0.630940659,0.630940659,,,,
3407_Night_Scene_32.jpg,0.503957724,0.630931982,0.630931982,,,,
446_Indoor_Scene_4.jpg,0.503522425,0.630895995,0.630895995,,,,
2829_Night_Scene_26.jpg,0.50328767,0.630876587,0.630876587,,,,
4721_Outdoor_Scene_45.jpg,0.502848394,0.63084027,0.63084027,,,,
3559_Outdoor_Scene_33.jpeg,0.501781289,0.630752049,0.630752049,,,,
2371_Night_Scene_23.JPG,0.501442867,0.63072407,0.63072407,,,,
3305_Night_Scene_31.jpg,0.501424426,0.630722546,0.630722546,,,,
1297_Indoor_Scene_12.jpg,0.50125914,0.630708881,0.630708881,,,,
849_Indoor_Scene_8.jpg,0.500970032,0.630684979,0.630684979,,,,
1251_Indoor_Scene_12.jpg,0.500834117,0.630673743,0.630673743,,,,
4882_Outdoor_Scene_47.jpg,0.499919114,0.630598096,0.630598096,,,,
3576_Outdoor_Scene_33.JPG,0.496883749,0.630347152,0.630347152,,,,
4340_Outdoor_Scene_42.jpg,0.496881969,0.630347005,0.630347005,,,,
3037_Night_Scene_28.jpg,0.49647276,0.630313174,0.630313174,,,,
2149_Lowlight_Scene_21.jpg,0.495371709,0.630222147,0.630222147,,,,
2556_Night_Scene_24.jpg,0.493816399,0.630093564,0.630093564,,,,
944_Indoor_Scene_9.jpg,0.492849986,0.630013667,0.630013667,,,,
4332_Outdoor_Scene_42.JPG,0.491715582,0.629919882,0.629919882,,,,
306_Indoor_Scene_3.jpg,0.491540233,0.629905385,0.629905385,,,,
2740_Night_Scene_26.jpg,0.491537781,0.629905182,0.629905182,,,,
4767_Outdoor_Scene_46.jpg,0.490208588,0.629795293,0.629795293,,,,
3188_Night_Scene_30.jpg,0.490181828,0.629793081,0.629793081,,,,
2070_Lowlight_Scene_20.jpg,0.489389467,0.629727574,0.629727574,,,,
1919_Lowlight_Scene_19.jpg,0.488689335,0.629669691,0.629669691,,,,
3298_Night_Scene_31.jpg,0.488451452,0.629650025,0.629650025,,,,
4184_Outdoor_Scene_41.jpg,0.487139978,0.629541601,0.629541601,,,,
1858_Lowlight_Scene_18.JPG,0.487101393,0.629538411,0.629538411,,,,
2131_Lowlight_Scene_21.jpg,0.486372172,0.629478123,0.629478123,,,,
1625_Lowlight_Scene_16.JPG,0.485840742,0.629434188,0.629434188,,,,
499_Indoor_Scene_5.jpg,0.48582269,0.629432696,0.629432696,,,,
4239_Outdoor_Scene_41.jpg,0.485770512,0.629428382,0.629428382,,,,
1825_Lowlight_Scene_18.jpg,0.485661032,0.629419331,0.629419331,,,,
4364_Outdoor_Scene_42.jpg,0.485185464,0.629380014,0.629380014,,,,
1017_Indoor_Scene_10.jpg,0.482463993,0.629155021,0.629155021,,,,
4602_Outdoor_Scene_44.jpg,0.481181224,0.62904897,0.62904897,,,,
869_Indoor_Scene_9.jpg,0.48051133,0.628993587,0.628993587,,,,
640_Indoor_Scene_7.JPG,0.480477356,0.628990778,0.628990778,,,,
3123_Night_Scene_29.jpg,0.479038129,0.628871792,0.628871792,,,,
1205_Indoor_Scene_12.jpg,0.47864438,0.62883924,0.62883924,,,,
1022_Indoor_Scene_10.jpg,0.478585971,0.628834411,0.628834411,,,,
3405_Night_Scene_32.jpg,0.478060453,0.628790965,0.628790965,,,,
3093_Night_Scene_29.jpg,0.477553133,0.628749023,0.628749023,,,,
3280_Night_Scene_30.jpg,0.476964182,0.628700332,0.628700332,,,,
3823_Outdoor_Scene_37.jpg,0.475827633,0.62860637,0.62860637,,,,
4063_Outdoor_Scene_40.jpg,0.473743668,0.628434081,0.628434081,,,,
1337_Indoor_Scene_13.jpg,0.473180757,0.628387543,0.628387543,,,,
1573_Lowlight_Scene_16.JPG,0.47264618,0.628343348,0.628343348,,,,
3954_Outdoor_Scene_38.jpg,0.471294264,0.62823158,0.62823158,,,,
986_Indoor_Scene_10.jpg,0.470184364,0.628139821,0.628139821,,,,
1747_Lowlight_Scene_17.JPG,0.469391387,0.628074263,0.628074263,,,,
387_Indoor_Scene_4.jpg,0.467932124,0.62795362,0.62795362,,,,
3406_Night_Scene_32.jpg,0.467635779,0.62792912,0.62792912,,,,
2443_Night_Scene_23.jpg,0.467614919,0.627927396,0.627927396,,,,
3932_Outdoor_Scene_38.jpg,0.467443026,0.627913185,0.627913185,,,,
1177_Indoor_Scene_11.jpg,0.466394171,0.627826472,0.627826472,,,,
4050_Outdoor_Scene_39.jpg,0.466030906,0.62779644,0.62779644,,,,
4823_Outdoor_Scene_46.jpg,0.465486011,0.627751392,0.627751392,,,,
3434_Night_Scene_32.jpg,0.464193128,0.627644504,0.627644504,,,,
4017_Outdoor_Scene_39.jpg,0.463871501,0.627617914,0.627617914,,,,
1904_Lowlight_Scene_19.jpg,0.46357452,0.627593362,0.627593362,,,,
3231_Night_Scene_30.JPG,0.463558897,0.62759207,0.62759207,,,,
1600_Lowlight_Scene_16.JPG,0.462280382,0.627486371,0.627486371,,,,
1049_Indoor_Scene_10.jpg,0.4621584,0.627476286,0.627476286,,,,
3496_Night_Scene_32.jpg,0.462083313,0.627470079,0.627470079,,,,
4829_Outdoor_Scene_47.jpg,0.461719399,0.627439993,0.627439993,,,,
1429_Lowlight_Scene_14.jpg,0.461669061,0.627435831,0.627435831,,,,
1043_Indoor_Scene_10.jpg,0.461013354,0.627381621,0.627381621,,,,
3440_Night_Scene_32.jpg,0.458069329,0.627138229,0.627138229,,,,
1150_Indoor_Scene_11.jpg,0.457597376,0.627099211,0.627099211,,,,
3850_Outdoor_Scene_37.jpg,0.456521619,0.627010274,0.627010274,,,,
716_Indoor_Scene_7.jpg,0.455762125,0.626947484,0.626947484,,,,
4912_Outdoor_Scene_47.jpg,0.455696077,0.626942023,0.626942023,,,,
3917_Outdoor_Scene_38.jpg,0.455623301,0.626936007,0.626936007,,,,
638_Indoor_Scene_7.jpg,0.455588989,0.62693317,0.62693317,,,,
3012_Night_Scene_28.jpg,0.455582884,0.626932665,0.626932665,,,,
2695_Night_Scene_25.jpg,0.455107584,0.626893371,0.626893371,,,,
3214_Night_Scene_30.jpg,0.45436627,0.626832084,0.626832084,,,,
1229_Indoor_Scene_12.JPG,0.45349063,0.626759692,0.626759692,,,,
4_Indoor_Scene_0.JPG,0.45120109,0.626570407,0.626570407,,,,
4751_Outdoor_Scene_45.jpg,0.450046609,0.626474962,0.626474962,,,,
149_Indoor_Scene_1.jpg,0.449470561,0.626427338,0.626427338,,,,
5106_Outdoor_Scene_49.jpg,0.448467142,0.626344382,0.626344382,,,,
936_Indoor_Scene_9.jpg,0.448078841,0.62631228,0.62631228,,,,
356_Indoor_Scene_3.jpg,0.447973125,0.62630354,0.62630354,,,,
3317_Night_Scene_31.jpg,0.44633823,0.626168378,0.626168378,,,,
4120_Outdoor_Scene_40.jpg,0.446120252,0.626150357,0.626150357,,,,
1762_Lowlight_Scene_18.jpg,0.445824129,0.626125875,0.626125875,,,,
3975_Outdoor_Scene_39.jpg,0.445552281,0.6261034,0.6261034,,,,
3904_Outdoor_Scene_38.jpg,0.445068522,0.626063406,0.626063406,,,,
3404_Night_Scene_32.JPG,0.444851491,0.626045464,0.626045464,,,,
1716_Lowlight_Scene_17.jpg,0.444535355,0.626019328,0.626019328,,,,
2738_Night_Scene_26.jpg,0.443871651,0.625964457,0.625964457,,,,
3847_Outdoor_Scene_37.jpg,0.443739984,0.625953572,0.625953572,,,,
3599_Outdoor_Scene_33.JPG,0.442720326,0.625869273,0.625869273,,,,
1245_Indoor_Scene_12.jpg,0.44138666,0.625759014,0.625759014,,,,
4066_Outdoor_Scene_40.jpg,0.441262271,0.62574873,0.62574873,,,,
1650_Lowlight_Scene_17.JPG,0.440085753,0.625651463,0.625651463,,,,
2494_Night_Scene_24.jpg,0.439602772,0.625611534,0.625611534,,,,
4696_Outdoor_Scene_45.jpg,0.438615881,0.625529944,0.625529944,,,,
1983_Lowlight_Scene_19.jpg,0.438522534,0.625522227,0.625522227,,,,
224_Indoor_Scene_2.jpg,0.438237749,0.625498683,0.625498683,,,,
301_Indoor_Scene_3.tiff,0.438235454,0.625498493,0.625498493,,,,
639_Indoor_Scene_7.jpg,0.438044483,0.625482705,0.625482705,,,,
370_Indoor_Scene_4.JPG,0.437950951,0.625474972,0.625474972,,,,
677_Indoor_Scene_7.jpg,0.436650188,0.625367433,0.625367433,,,,
3746_Outdoor_Scene_36.JPG,0.436612078,0.625364283,0.625364283,,,,
3933_Outdoor_Scene_38.jpg,0.436074003,0.625319798,0.625319798,,,,
4283_Outdoor_Scene_41.jpg,0.434894145,0.625222255,0.625222255,,,,
1606_Lowlight_Scene_16.JPG,0.434005159,0.625148759,0.625148759,,,,
2164_Lowlight_Scene_21.JPG,0.432712637,0.625041902,0.625041902,,,,
1821_Lowlight_Scene_18.jpg,0.430877685,0.6248902,0.6248902,,,,
3686_Outdoor_Scene_35.jpg,0.429899271,0.624809311,0.624809311,,,,
1236_Indoor_Scene_12.jpg,0.429597154,0.624784334,0.624784334,,,,
2015_Lowlight_Scene_20.jpg,0.429494973,0.624775887,0.624775887,,,,
3275_Night_Scene_30.jpg,0.429217548,0.624752951,0.624752951,,,,
5100_Outdoor_Scene_49.jpg,0.429122305,0.624745077,0.624745077,,,,
3866_Outdoor_Scene_37.jpg,0.428710527,0.624711034,0.624711034,,,,
562_Indoor_Scene_6.jpg,0.426672259,0.624542523,0.624542523,,,,
1212_Indoor_Scene_12.JPG,0.424761502,0.624384554,0.624384554,,,,
1271_Indoor_Scene_12.jpg,0.424603312,0.624371476,0.624371476,,,,
4926_Outdoor_Scene_48.JPG,0.42404138,0.624325019,0.624325019,,,,
740_Indoor_Scene_8.jpg,0.423997777,0.624321414,0.624321414,,,,
1276_Indoor_Scene_12.jpg,0.423811625,0.624306024,0.624306024,,,,
724_Indoor_Scene_7.jpg,0.42334376,0.624267344,0.624267344,,,,
1466_Lowlight_Scene_14.jpg,0.423250073,0.624259599,0.624259599,,,,
1253_Indoor_Scene_12.jpg,0.423120321,0.624248872,0.624248872,,,,
4190_Outdoor_Scene_41.jpg,0.423001033,0.62423901,0.62423901,,,,
4159_Outdoor_Scene_40.jpg,0.422685104,0.624212891,0.624212891,,,,
707_Indoor_Scene_7.jpg,0.422567336,0.624203155,0.624203155,,,,
2495_Night_Scene_24.jpg,0.422166769,0.624170038,0.624170038,,,,
2694_Night_Scene_25.jpg,0.422117481,0.624165964,0.624165964,,,,
4108_Outdoor_Scene_40.jpg,0.421639446,0.624126443,0.624126443,,,,
4668_Outdoor_Scene_44.jpg,0.420955802,0.624069924,0.624069924,,,,
1386_Indoor_Scene_13.jpg,0.420079673,0.623997491,0.623997491,,,,
3719_Outdoor_Scene_36.jpg,0.419694807,0.623965673,0.623965673,,,,
2825_Night_Scene_26.jpg,0.418109243,0.623834589,0.623834589,,,,
1763_Lowlight_Scene_18.jpg,0.41734279,0.623771223,0.623771223,,,,
4796_Outdoor_Scene_46.jpg,0.417000973,0.623742964,0.623742964,,,,
5101_Outdoor_Scene_49.jpg,0.415998281,0.623660068,0.623660068,,,,
4044_Outdoor_Scene_39.jpg,0.415611582,0.623628098,0.623628098,,,,
1967_Lowlight_Scene_19.jpg,0.41558853,0.623626192,0.623626192,,,,
2379_Night_Scene_23.jpg,0.415349183,0.623606405,0.623606405,,,,
1675_Lowlight_Scene_17.jpg,0.41514317,0.623589373,0.623589373,,,,
2689_Night_Scene_25.jpg,0.414244037,0.623515039,0.623515039,,,,
68_Indoor_Scene_0.jpg,0.414064746,0.623500216,0.623500216,,,,
1954_Lowlight_Scene_19.jpg,0.414001039,0.623494949,0.623494949,,,,
2870_Night_Scene_27.jpg,0.412633206,0.623381866,0.623381866,,,,
3816_Outdoor_Scene_37.jpg,0.411772957,0.623310746,0.623310746,,,,
5063_Outdoor_Scene_49.jpg,0.411651244,0.623300683,0.623300683,,,,
727_Indoor_Scene_7.jpg,0.411628567,0.623298808,0.623298808,,,,
4977_Outdoor_Scene_48.jpg,0.411588142,0.623295466,0.623295466,,,,
3974_Outdoor_Scene_39.tiff,0.411375275,0.623277868,0.623277868,,,,
1006_Indoor_Scene_10.jpg,0.410841387,0.62323373,0.62323373,,,,
645_Indoor_Scene_7.jpg,0.410743905,0.62322567,0.62322567,,,,
4432_Outdoor_Scene_43.jpg,0.410302631,0.623189189,0.623189189,,,,
4472_Outdoor_Scene_43.jpg,0.410176543,0.623178765,0.623178765,,,,
3410_Night_Scene_32.jpg,0.408876104,0.623071253,0.623071253,,,,
2845_Night_Scene_27.jpg,0.407245298,0.622936428,0.622936428,,,,
1570_Lowlight_Scene_16.jpg,0.406995754,0.622915798,0.622915798,,,,
3258_Night_Scene_30.jpg,0.406816995,0.622901019,0.622901019,,,,
3252_Night_Scene_30.jpg,0.406164045,0.622847037,0.622847037,,,,
1759_Lowlight_Scene_18.jpg,0.406146896,0.62284562,0.62284562,,,,
2871_Night_Scene_27.jpg,0.406088285,0.622840774,0.622840774,,,,
652_Indoor_Scene_7.jpg,0.406029233,0.622835892,0.622835892,,,,
1986_Lowlight_Scene_19.jpg,0.404044579,0.622671814,0.622671814,,,,
1070_Indoor_Scene_10.jpg,0.403556886,0.622631494,0.622631494,,,,
4486_Outdoor_Scene_43.jpg,0.403503952,0.622627118,0.622627118,,,,
674_Indoor_Scene_7.jpg,0.401802315,0.622486438,0.622486438,,,,
2162_Lowlight_Scene_21.jpg,0.401495684,0.622461088,0.622461088,,,,
371_Indoor_Scene_4.JPG,0.400587746,0.622386025,0.622386025,,,,
4127_Outdoor_Scene_40.jpg,0.400516467,0.622380132,0.622380132,,,,
763_Indoor_Scene_8.jpg,0.398668626,0.622227365,0.622227365,,,,
2742_Night_Scene_26.jpg,0.398600722,0.622221751,0.622221751,,,,
1200_Indoor_Scene_11.JPG,0.398169638,0.622186112,0.622186112,,,,
3168_Night_Scene_29.jpg,0.398071155,0.62217797,0.62217797,,,,
415_Indoor_Scene_4.jpg,0.398014254,0.622173266,0.622173266,,,,
1608_Lowlight_Scene_16.JPG,0.397785067,0.622154318,0.622154318,,,,
2026_Lowlight_Scene_20.jpg,0.39686091,0.622077915,0.622077915,,,,
688_Indoor_Scene_7.jpg,0.395652469,0.621978009,0.621978009,,,,
4289_Outdoor_Scene_41.jpg,0.394886443,0.621914679,0.621914679,,,,
3848_Outdoor_Scene_37.jpg,0.394835561,0.621910472,0.621910472,,,,
